"","AAPL","GILD","TSLA","ZG","Return","Risk","SharpeRatio"
"1445",0.350976043029621,0.123512856615228,0.181576763236051,0.3439343371191,0.245372481680122,0.30120983517831,0.814623073429413
"1446",0.347803428500677,0.369118306814554,0.0184546463629945,0.264623618321775,0.142302282276206,0.252127685753977,0.564405617933855
"1447",0.0568482793500947,0.300092988261861,0.385374485254867,0.257684247133177,0.201660142041205,0.318746220830209,0.632666770184629
"1448",0.388017829228663,0.294151900520591,0.0261259956962819,0.291704274554464,0.168873788749493,0.261418909460058,0.645989186850674
"1449",0.0335295161926438,0.486157131643274,0.204607119955126,0.275706232208956,0.113184919629758,0.275461465549555,0.410892025873567
"1450",0.0468578887814701,0.26455191678994,0.397544652637155,0.291045541791435,0.213436955943245,0.330293367908495,0.646204182950399
"1451",0.284078571423695,0.491179068246523,0.0754125440269974,0.149329816302785,0.112866099833324,0.236345476990114,0.47754711141794
"1452",0.0237650766884468,0.354625542564419,0.311974127168095,0.309635253579039,0.168505544203194,0.30770427607168,0.547621717690852
"1453",0.36260933572889,0.273314761244078,0.0125137050249258,0.351562198002106,0.169670052688514,0.275514201069085,0.615830516286053
"1454",0.166149805189465,0.344705139036409,0.0952148838476028,0.393930171926523,0.14521550451145,0.288354888528611,0.503599939825685
"1455",0.354816698817647,0.354891863761119,0.0687682900946765,0.221523147326557,0.156298784193512,0.247488214514231,0.63154031193079
"1456",0.341710373150252,0.245433219610612,0.173798401403999,0.239058005835137,0.206438675009947,0.268223700197367,0.769651133952904
"1457",0.268265043587162,0.274856745135538,0.186293501744957,0.270584709532343,0.192607829006503,0.274015219543101,0.70290923740536
"1458",0.256435179576155,0.313899540567768,0.155458313903503,0.274206965952574,0.174258169934309,0.267862216362991,0.650551512267652
"1459",0.242298872222589,0.340796764865624,0.394244199362257,0.0226601635495294,0.210828716638936,0.294754075498555,0.715269895021246
"1460",0.00987153972058011,0.396884344794002,0.211419750708573,0.381824364776844,0.13658448828274,0.302399365577436,0.451669228941435
"1461",0.382911827963889,0.153099074844361,0.0574906874144173,0.406498409777333,0.215334165944326,0.300892510934055,0.715651463959231
"1462",0.32876856951111,0.032675718009364,0.208326824717778,0.430228887761748,0.27627324017684,0.336529390266524,0.820948327746466
"1463",0.211207374400241,0.518764985196018,0.235542379575699,0.0344852608280426,0.127137145140152,0.253271612433639,0.501979451698179
"1464",0.0574764465239208,0.0552661935518706,0.130909477370654,0.756347882553555,0.224388523226833,0.432200508992906,0.519176906454118
"1465",0.186874073234556,0.249225861806829,0.261146011088161,0.302754053870454,0.206083225851558,0.296909213962885,0.694095084153634
"1466",0.206377654418198,0.558206596938684,0.0565299241485634,0.178885824494555,0.0841700178200271,0.240177129239048,0.350449762168041
"1467",0.255832978896392,0.21398652157212,0.16139150984816,0.368788989683329,0.204285281082932,0.296372207096065,0.689286229247251
"1468",0.0747774136469597,0.230099151128201,0.371810157485411,0.323313277739429,0.2215619636385,0.331045892382539,0.669278697415389
"1469",0.464260193714404,0.0704278823030038,0.0360602352601831,0.429251688722409,0.24454367662308,0.315007978913603,0.776309468307631
"1470",0.148902881859924,0.314981599729883,0.146613603554635,0.389501914855559,0.161389629836767,0.294484605667164,0.548040973045548
"1471",0.261695894302419,0.241281165122776,0.290326035270737,0.206696905304068,0.222018445418618,0.286342281105703,0.775360329467588
"1472",0.257607453834041,0.109116616428243,0.265433625930885,0.36784230380683,0.25651491956936,0.323265666797344,0.793511176459606
"1473",0.195154157792399,0.212484464001507,0.527817343083034,0.064544035123061,0.27122493256753,0.34588803902372,0.784140825837954
"1474",0.465562934839876,0.0984393608678445,0.180791034364691,0.255206669927588,0.265360943346244,0.286663382892742,0.925688313130427
"1475",0.518680445015575,0.301767752952174,0.0339809524018672,0.145570849630384,0.18150372682402,0.241401342984163,0.751875381388943
"1476",0.119644535994723,0.300279119950128,0.276706328201707,0.303370015853443,0.187214642285937,0.298431439232763,0.627328818864549
"1477",0.165902167811324,0.165566935370958,0.420393908480803,0.248136988336915,0.260590276372245,0.334039165817206,0.78011892927204
"1478",0.403702810906206,0.331708585011363,0.0793734333367673,0.185215170745664,0.16978974190062,0.244446773344639,0.694587781125004
"1479",0.216248737278173,0.384285999966003,0.122833623391411,0.276631639364413,0.144241638181217,0.261588327806169,0.551407011891204
"1480",0.268391700542276,0.231275925019068,0.0386725449137024,0.461659829524953,0.17703987208825,0.30894223070752,0.573051705112651
"1481",0.302604542534873,0.337602832851163,0.117465877994415,0.242326746619549,0.165032179430012,0.255864819470759,0.644997541167915
"1482",0.0840091325802638,0.340570684012539,0.262204209767468,0.313215973639729,0.169251671055188,0.296188599663289,0.57143209174018
"1483",0.365544435860211,0.115616292223572,0.474887297866488,0.0439519740497296,0.309752201202473,0.334326144629715,0.92649709326664
"1484",0.180672396985435,0.275966088652824,0.278959529247468,0.264401985114273,0.201045642176287,0.291710333392686,0.689196161953062
"1485",0.428007845213215,0.0234684944460057,0.380173347898334,0.168350312442445,0.32638368266911,0.325132312096724,1.00384880408938
"1486",0.273381721334417,0.294939376330702,0.144592948014291,0.28708595432059,0.179367010923436,0.269918840102765,0.664522012821137
"1487",0.348333217884671,0.274363682938994,0.13873172292864,0.238571376247695,0.191903571035519,0.261275507665015,0.734487410437113
"1488",0.286883862516084,0.00163205592358951,0.215480020237155,0.496004061323172,0.282773964257847,0.359520159155633,0.786531595118251
"1489",0.162707850435438,0.296722812938134,0.384970115188272,0.155599221438156,0.213665511618916,0.302616315137999,0.706060780369623
"1490",0.380848807343628,0.332958062674227,0.205470076647774,0.0807230533343705,0.191057134659055,0.251084923226188,0.760926351945644
"1491",0.193019288230506,0.12844111586218,0.378135934488041,0.300403661419272,0.266394964394274,0.334180757719488,0.797158299036137
"1492",0.533198880860178,0.366432313917386,0.0470342708569302,0.053334534365506,0.16694789312301,0.234672050045915,0.71140936080946
"1493",0.386019675757752,0.164644980159361,0.0668961198220054,0.382439224260882,0.214083935643236,0.294197133404029,0.72768872070969
"1494",0.326939624886742,0.12007422678892,0.0802289455717294,0.472757202752609,0.223689365101167,0.323954886093076,0.690495419898986
"1495",0.259741803276998,0.122184039711752,0.418812251491926,0.199261905519325,0.28406967048828,0.329260240709974,0.862751208210713
"1496",0.478431831236938,0.0151793282090367,0.282868778217821,0.223520062336205,0.314146196733861,0.31027949359938,1.01246200027474
"1497",0.232990022039674,0.07805809335593,0.299817189824299,0.389134694780097,0.270369721445388,0.338873653356912,0.7978481618948
"1498",0.152213429665277,0.470947057336095,0.311579642005718,0.0652598709929111,0.148504890562222,0.271549753658156,0.546879120903822
"1499",0.337843100175074,0.190089907957025,0.190232556075364,0.281834435792537,0.225645901487688,0.283053313452344,0.797185161818215
"1500",0.228211916263523,0.243183568384054,0.31034980803012,0.218254707322303,0.221841573422036,0.292977755371035,0.757195962338812
"1501",0.179758903860975,0.314169185571673,0.228516230595127,0.277555679972225,0.180197370076872,0.281513118587825,0.640102923021169
"1502",0.29600345989425,0.158086962709192,0.2552732718247,0.290636305571858,0.243719702800739,0.299590370532066,0.813509801292672
"1503",0.0136008681114294,0.237866878739054,0.291795523565123,0.456736729584393,0.197272961315938,0.345219534090315,0.571442058850377
"1504",0.367073078799604,0.156981274366472,0.265767651586951,0.210177995246973,0.253865422695724,0.288120671171069,0.881107980430163
"1505",0.0380612724224361,0.174436606626576,0.323617673605505,0.463884447345483,0.224763579530863,0.357999893079214,0.627831415248858
"1506",0.519838334476641,0.146285143403233,0.293563715045275,0.0403128070748518,0.27962083274578,0.28300816760123,0.988030964321062
"1507",0.263024744219876,0.183857659306504,0.220450358073924,0.332667238399696,0.225513909406055,0.299646282476807,0.752600391174584
"1508",0.168877092041916,0.0372169718807096,0.325352893230268,0.468553042847106,0.281211737842136,0.369759171926963,0.760526740625874
"1509",0.0526564597201795,0.232392495490973,0.358072380241464,0.356878664547383,0.215846354195761,0.335034074923813,0.644251944357732
"1510",0.0690124523262065,0.468389430283115,0.00905450423028017,0.453543613160399,0.0866918610056597,0.298968131499442,0.289970240543252
"1511",0.408488320033554,0.498970817973603,0.0711419724443536,0.0213988895484891,0.122041330063501,0.232105878094048,0.525800255752465
"1512",0.0153858744339479,0.453570772006405,0.254991996419393,0.276051357140254,0.129424073403791,0.285989906592937,0.452547696335335
"1513",0.0313255213446265,0.0329431292882666,0.640679103941811,0.295052245425296,0.333319248631765,0.427332220316788,0.780000273287772
"1514",0.198206580951638,0.115383530938286,0.260255758302065,0.426154129808011,0.2471093402664,0.33675475374852,0.733796145461201
"1515",0.428644468504994,0.22841304044863,0.193799165952162,0.149143325094213,0.224561522010742,0.261069372261083,0.860160347672528
"1516",0.257122538843751,0.205691519539989,0.436659984581034,0.100525957035226,0.261544721592603,0.317996211381674,0.822477476873725
"1517",0.0848171300922967,0.0170351848081001,0.399672117780661,0.498475567318942,0.2935548425433,0.398741356221218,0.736203651723647
"1518",0.0107675763296727,0.313450185549685,0.52879435628615,0.146987881834492,0.220844980644958,0.350056014883907,0.630884690606442
"1519",0.0281687638417913,0.40380429859828,0.207377598825724,0.360649338734204,0.135732855131579,0.295736687691578,0.458965224068291
"1520",0.0437304071564698,0.375349334347094,0.290400016696917,0.290520241799519,0.160595993637216,0.29748949140719,0.539837534689251
"1521",0.344713233520004,0.234309922483794,0.111818402929419,0.309158441066783,0.198012624781113,0.274704098113333,0.720821517192729
"1522",0.0585386161063165,0.528987531288503,0.260981992395898,0.151491860209283,0.114088118437511,0.267943052989394,0.425792410606095
"1523",0.281439350051715,0.194664305672192,0.308222552198607,0.215673792077487,0.241668553827605,0.295341415266553,0.818268422020979
"1524",0.172802473858799,0.259349129431917,0.37897884225268,0.188869554456603,0.224659148689671,0.306718361012954,0.73246071069147
"1525",0.297314331774602,0.310072605259989,0.165999085961484,0.226613977003925,0.181534238708976,0.260876711376971,0.695862186205865
"1526",0.0112014264638986,0.0650153386790888,0.527391787395372,0.396391447461641,0.296773768338921,0.406477439726346,0.73011129114255
"1527",0.152367183205705,0.336466304092138,0.17082146076812,0.340345051934037,0.160186062447845,0.284520355623585,0.563003873999678
"1528",0.169416876887413,0.474112664343838,0.353099613825436,0.00337084494331288,0.157044479767926,0.281424686167174,0.558033774175155
"1529",0.480662102289521,0.0924238009289452,0.350755332208253,0.076158764573281,0.304072528578931,0.302870092660005,1.00397013752122
"1530",0.585043635287772,0.287835537205634,0.0742554009218567,0.0528654265847366,0.200125711530627,0.241099969759222,0.83005282717574
"1531",0.282169080730794,0.317452588643096,0.112348442209469,0.288029888416641,0.167730147190045,0.265038040439784,0.632853106337967
"1532",0.340778727366696,0.159444185318158,0.262479549325384,0.237297537989761,0.249596387956587,0.291302351621482,0.856829292888483
"1533",0.228299243527486,0.359616760656646,0.304912256991866,0.107171738824002,0.18663377226532,0.273118721798304,0.683343020340976
"1534",0.358859792621381,0.0378179071893211,0.367155925826909,0.236166374362388,0.311102243712035,0.32861364663018,0.946711272956196
"1535",0.390826223970591,0.235345656073888,0.179483359196722,0.194344760758799,0.2156848430707,0.263237325598804,0.819355091760132
"1536",0.387737488330679,0.135479473400124,0.0303415495563774,0.44644148871282,0.21574818879831,0.312139731142253,0.691191050907858
"1537",0.167664182135963,0.303289425083039,0.127530888032635,0.401515504748363,0.16302190491977,0.295661727966017,0.551379801644492
"1538",0.240601146499128,0.190659137402189,0.242688234900296,0.326051481198387,0.225486563046284,0.301938803022124,0.746795578406535
"1539",0.246353532060296,0.240362855801465,0.467307689779686,0.0459759223585517,0.2559469325827,0.322787081459511,0.792928054696033
"1540",0.297967294815022,0.24527475105216,0.202472504900105,0.254285449232714,0.207476738896898,0.275589713060265,0.752846456397044
"1541",0.434811547502301,0.150728525424417,0.214546692491929,0.199913234581353,0.252804991923809,0.277706470732656,0.910331657943902
"1542",0.267242811557315,0.103999387840965,0.463859234374859,0.164898566226862,0.300002240527119,0.34047530605711,0.88112775050064
"1543",0.359006553186797,0.251956013884133,0.34091190248454,0.0481255304445307,0.239229727393821,0.284559609524999,0.840701629416611
"1544",0.250954077372527,0.172842319039223,0.45129368081387,0.12490992277438,0.27399819955232,0.32690473760609,0.838159157798685
"1545",0.147045493801622,0.269528120091672,0.122215025376907,0.461211360729799,0.169532305618123,0.314147859592707,0.539657681697789
"1546",0.252312511236619,0.260023857984365,0.179486028919531,0.308177601859485,0.193961079379281,0.281651379791072,0.688656592142956
"1547",0.206719614223076,0.193379666479754,0.302489837684745,0.297410881612425,0.232893230179466,0.308878432747486,0.753996412465161
"1548",0.493272725046326,0.0872868884616586,0.0869717698393007,0.332468616652715,0.252792165466707,0.292853789145078,0.863202645267722
"1549",0.306584667544958,0.588426519545677,0.0774838322546323,0.0275049806547327,0.0892851025926591,0.234270520152077,0.381119666847965
"1550",0.216338347344717,0.408487815693053,0.0608073517725158,0.314366485189714,0.126214440265701,0.263397652241909,0.479178303950042
"1551",0.0489877339913556,0.328725285128202,0.0182168933298955,0.604070087550547,0.124028009548755,0.351506639711781,0.352846847076494
"1552",0.0789725750703721,0.552649913611099,0.316252223254232,0.0521252880642966,0.119569500738286,0.274787316858791,0.435134714750067
"1553",0.00491983799008527,0.490969018069615,0.0894588938996687,0.414652250040631,0.088741072099763,0.293987201372694,0.301853521804386
